Poblacion;Longitud_brazo
Anolis_1;10,2
Anolis_1;35,6
Anolis_1;100,9
Anolis_1;30,6
Anolis_1;25,1
Anolis_1;15,9
Anolis_1;NA
Anolis_1;15,2
Anolis_1;25,1
Anolis_1;25,3
Anolis_1;100,1
Anolis_1;10,3
Anolis_1;25,5
Anolis_1;160,7
Anolis_1;NA
Anolis_1;NA
Anolis_1;15,2
Anolis_1;25,8
Anolis_1;80,3
Anolis_1;75,9
Anolis_1;25,9
Anolis_1;30,7
Anolis_1;15,4
Anolis_1;150,5
Anolis_2;21,3
Anolis_2;12,5
Anolis_2;38,6
Anolis_2;12,4
Anolis_2;21,6
Anolis_2;13,7
Anolis_2;51
Anolis_2;9,5
Anolis_2;16,9
Anolis_2;NA
Anolis_2;14,6
Anolis_2;13,6
Anolis_2;52,4
Anolis_2;NA
Anolis_2;14,9
Anolis_2;21,5
Anolis_2;45,2
Anolis_2;15,8
Anolis_2;22,4
Anolis_2;25,3
Anolis_2;18,2
Anolis_2;37
Anolis_2;29,7
Anolis_2;52,6
Anolis_2;NA
Anolis_2;22,8
Anolis_2;12,5
Anolis_2;44,8
Anolis_2;13,5
Anolis_2;25,7
